file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Minestom-master\src\main\java\net\minestom\server\command\builder\arguments\minecraft\SuggestionType.java,net.minestom.server.command.builder.arguments.minecraft.SuggestionType,enum,1,3,2,1,2,1,0,0,0,0,1,1,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,8,1,0,0,0,0,4,0,1,0,1,0,0,0,0,24,1,0
C:\Minestom-master\src\main\java\net\minestom\server\command\builder\CommandDispatcher.java,net.minestom.server.command.builder.CommandDispatcher,class,13,17,4,13,12,1,0,13,0,0.6111111,0.75,0.75,9,1,8,1,0,0,8,0,0,0,2,0,0,2,0,0,2,0,3,45,5,0,0,0,0,1,1,6,0,4,1,0,0,0,57,1,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\metadata\monster\VexMeta.java,net.minestom.server.entity.metadata.monster.VexMeta,class,5,5,0,5,3,6,0,2,1,0.5555556,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,3,3,2,1,0,0,3,0,0,14,1,0,0,0,0,0,2,3,1,3,0,0,0,0,29,1,0
C:\Minestom-master\src\main\java\net\minestom\server\thread\Acquirable.java,net.minestom.server.thread.Acquirable,interface,11,15,4,11,14,1,0,21,43,0.8,0,0,10,3,0,0,0,10,11,0,0,0,1,0,0,0,0,1,0,0,6,38,8,0,1,0,1,0,1,2,0,6,1,0,0,4,125,1,0
C:\Minestom-master\src\main\java\net\minestom\server\instance\palette\AdaptivePalette.java,net.minestom.server.instance.palette.AdaptivePalette,class,12,16,4,12,37,1,0,26,5,0.7083333,0.5147059,0.6691176,18,1,14,1,0,3,17,0,0,0,2,0,0,0,0,2,1,0,1,108,11,0,3,1,2,4,17,19,2,17,3,0,0,1,75,16,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\metadata\minecart\CommandBlockMinecartMeta.java,net.minestom.server.entity.metadata.minecart.CommandBlockMinecartMeta,class,5,5,0,5,6,3,0,6,3,0.6666667,0.4,0.4,6,0,6,0,0,0,6,0,0,0,2,2,2,0,0,0,2,0,2,22,3,0,0,0,0,1,4,2,3,2,0,0,0,0,25,1,0
C:\Minestom-master\src\main\java\net\minestom\server\item\Material.java,net.minestom.server.item.Material,interface,10,14,4,10,19,1,0,13,72,0.7692308,0.032967035,0.032967035,13,4,0,0,0,13,14,0,0,0,1,0,0,0,0,1,0,0,1,47,13,0,5,0,0,0,0,0,0,1,1,0,0,0,40,0,0
C:\Minestom-master\src\autogenerated\java\net\minestom\server\registry\Registries.java,net.minestom.server.registry.Registries,class,5,6,1,5,3,1,0,3,3,0.6666667,0,0,3,3,3,0,0,0,3,0,0,0,1,1,1,0,0,0,1,0,2,12,3,0,0,0,0,0,0,1,0,1,0,0,0,0,31,17,0
C:\Minestom-master\src\main\java\net\minestom\server\command\CommandParserImpl.java,net.minestom.server.command.InternalKnownCommand,interface,24,25,1,24,27,1,0,18,253,0.9565218,0,0,23,4,6,2,0,15,21,0,0,0,6,6,0,0,0,6,6,0,1,64,6,1,1,0,0,3,3,15,2,15,1,0,0,0,75,0,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\ai\goal\DoNothingGoal.java,net.minestom.server.entity.ai.goal.DoNothingGoal,class,2,2,0,2,8,2,0,3,1,0.625,0.46666667,1,6,0,6,0,0,0,6,0,0,0,4,1,0,4,0,0,3,0,2,25,2,0,0,0,0,0,3,5,1,4,0,0,0,0,33,1,0
C:\Minestom-master\src\main\java\net\minestom\server\thread\ThreadProvider.java,net.minestom.server.thread.ThreadProvider$Anonymous1,anonymous,2,2,0,2,1,1,0,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,6,1,0,0,0,0,0,0,1,0,1,0,0,0,0,7,-1,0
C:\Minestom-master\src\test\java\net\minestom\server\instance\WorldBorderIntegrationTest.java,net.minestom.server.instance.WorldBorderIntegrationTest,class,4,4,0,4,2,1,0,7,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0,0,0,10,2,0,2,0,0,0,0,16,1,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\Player.java,net.minestom.server.entity.Player$FacePoint,enum,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
C:\Minestom-master\src\test\java\net\minestom\server\command\SubcommandTest.java,net.minestom.server.command.SubcommandTest,class,3,3,0,3,2,1,0,9,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,44,2,0,0,0,0,6,0,12,0,24,1,0,0,6,22,1,0
C:\Minestom-master\src\main\java\net\minestom\server\instance\SharedInstance.java,net.minestom.server.instance.SharedInstance,class,11,16,5,11,18,2,0,17,0,0,1,1,18,0,18,0,0,0,18,0,0,0,1,0,0,1,0,0,1,0,0,58,13,0,0,0,0,0,0,1,0,1,0,0,0,0,55,1,0
C:\Minestom-master\src\main\java\net\minestom\server\listener\CreativeInventoryActionListener.java,net.minestom.server.listener.CreativeInventoryActionListener,class,4,4,0,4,4,1,0,9,0,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,17,3,0,1,0,0,0,1,4,0,3,1,0,0,0,14,17,0
C:\Minestom-master\src\main\java\net\minestom\server\event\trait\PlayerEvent.java,net.minestom.server.event.trait.PlayerEvent,interface,4,6,2,4,2,1,0,1,1,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0
C:\Minestom-master\src\test\java\net\minestom\server\entity\GameModeTest.java,net.minestom.server.entity.GameModeTest,class,1,1,0,1,2,1,0,3,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,1,0
C:\Minestom-master\src\autogenerated\java\net\minestom\server\instance\block\Blocks.java,net.minestom.server.instance.block.Blocks,interface,1,2,1,1,0,1,0,1,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,933,0,0,0,0,933,0,0,0,935,0,0,0,0,0,934,0,933,0,933,0,0,0,0,32,0,0
C:\Minestom-master\src\main\java\net\minestom\server\utils\time\Tick.java,net.minestom.server.utils.time.Tick,class,2,3,1,2,12,1,0,8,51,0.8636364,0,0,11,2,10,1,0,0,10,0,0,0,4,2,2,2,0,0,2,0,7,43,10,0,0,0,0,2,3,4,0,4,1,0,0,0,81,17,0
C:\Minestom-master\src\main\java\net\minestom\server\command\builder\arguments\minecraft\ArgumentItemStack.java,net.minestom.server.command.builder.arguments.minecraft.ArgumentItemStack,class,8,10,2,8,10,2,0,11,10,0.8,0,0,5,1,5,0,0,0,5,0,0,0,3,3,3,0,0,0,3,0,2,40,5,0,4,1,0,9,6,9,0,9,2,0,0,0,65,1,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\metadata\monster\GuardianMeta.java,net.minestom.server.entity.metadata.monster.GuardianMeta,class,5,6,1,5,6,6,1,5,2,0.6666667,0.4,0.6,5,0,5,0,0,0,5,0,0,0,3,2,2,1,0,0,2,0,2,21,2,0,1,0,0,0,3,3,2,3,0,0,0,0,24,1,0
C:\Minestom-master\src\main\java\net\minestom\server\event\player\PlayerBlockPlaceEvent.java,net.minestom.server.event.player.PlayerBlockPlaceEvent,class,9,9,0,9,11,1,0,0,33,0.7922078,0.2,0.6727273,11,0,11,0,0,0,11,0,0,0,7,0,0,7,0,0,4,0,0,47,7,0,0,0,0,0,0,9,0,7,0,0,0,0,47,1,0
C:\Minestom-master\src\main\java\net\minestom\server\command\Graph.java,net.minestom.server.command.Graph$Comparator,enum,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\fakeplayer\FakePlayer.java,net.minestom.server.entity.fakeplayer.FakePlayer,class,16,18,2,16,15,4,0,33,35,0.8,0.15555556,0.2,11,2,8,1,2,0,10,0,0,0,5,1,0,5,0,0,4,0,2,60,4,0,1,0,0,0,1,5,0,6,4,0,0,2,119,1,0
C:\Minestom-master\src\main\java\net\minestom\server\recipe\Recipe.java,net.minestom.server.recipe.Recipe,class,3,12,9,3,4,1,8,0,2,0.5,0.33333334,0.5,4,0,3,0,1,0,4,1,0,0,2,0,0,0,2,0,2,0,0,16,2,0,0,0,0,0,0,2,0,2,0,0,1,0,17,1025,0
C:\Minestom-master\src\test\java\net\minestom\server\entity\player\PlayerMovementIntegrationTest.java,net.minestom.server.entity.player.PlayerMovementIntegrationTest,class,17,17,0,17,3,1,0,21,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,62,0,0,0,0,0,0,55,19,5,15,0,0,0,1,36,1,0
C:\Minestom-master\src\main\java\net\minestom\server\event\item\PickupItemEvent.java,net.minestom.server.event.item.PickupItemEvent,class,10,11,1,10,7,1,0,2,11,0.6666667,0.23809524,0.33333334,7,0,7,0,0,0,7,0,0,0,3,0,0,3,0,0,2,0,0,27,5,0,0,0,0,0,0,3,0,3,0,0,0,0,15,1,0
C:\Minestom-master\src\main\java\net\minestom\server\instance\EntityTrackerImpl.java,net.minestom.server.instance.EntityTrackerImpl$ChunkView,innerclass,12,12,0,12,8,3,0,9,11,0.77777773,0,0,6,0,3,3,0,0,3,0,0,0,5,0,0,4,0,1,4,0,1,47,2,1,0,0,0,2,1,7,2,8,2,0,1,1,51,18,0
C:\Minestom-master\src\main\java\net\minestom\server\world\biomes\Biome.java,net.minestom.server.world.biomes.Biome$Precipitation,enum,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\metadata\other\ShulkerBulletMeta.java,net.minestom.server.entity.metadata.other.ShulkerBulletMeta,class,5,5,0,5,3,2,0,0,3,1,0,0,3,0,3,0,0,0,3,0,0,0,2,2,2,0,0,0,2,0,0,13,2,0,0,0,0,0,2,2,1,2,0,0,0,0,25,1,0
C:\Minestom-master\src\main\java\net\minestom\server\extensions\ExtensionManager.java,net.minestom.server.extensions.ExtensionManager$State,enum,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0
C:\Minestom-master\src\main\java\net\minestom\server\listener\AbilitiesListener.java,net.minestom.server.listener.AbilitiesListener,class,4,4,0,4,3,1,0,5,0,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,1,0,2,4,0,4,2,0,0,0,17,1,0
C:\Minestom-master\src\test\java\net\minestom\server\instance\InstanceBlockIntegrationTest.java,net.minestom.server.instance.InstanceBlockIntegrationTest,class,5,5,0,5,3,1,0,11,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,39,0,0,0,0,0,5,60,6,0,6,0,0,0,4,26,1,0
C:\Minestom-master\src\main\java\net\minestom\server\instance\palette\FlexiblePalette.java,net.minestom.server.instance.palette.FlexiblePalette,class,15,17,2,15,63,1,0,41,49,0.70807457,0.34736842,0.6315789,23,2,14,3,0,6,20,0,0,0,7,1,0,6,0,1,2,0,10,239,15,8,19,1,22,1,57,108,54,88,5,0,0,2,118,16,0
C:\Minestom-master\src\test\java\net\minestom\server\item\ItemTest.java,net.minestom.server.item.ItemTest,class,3,4,1,3,9,1,0,38,36,0,0,0,9,1,8,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,11,79,1,0,0,0,0,33,22,22,2,22,0,0,0,5,53,1,0
C:\Minestom-master\src\test\java\net\minestom\server\instance\EntityTrackerIntegrationTest.java,net.minestom.server.instance.EntityTrackerIntegrationTest,class,10,11,1,10,5,1,0,21,10,0,0,0,5,0,4,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,97,1,0,0,0,0,1,53,25,8,25,0,3,0,0,38,1,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\metadata\monster\zombie\DrownedMeta.java,net.minestom.server.entity.metadata.monster.zombie.DrownedMeta,class,4,4,0,4,1,7,0,0,0,1,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,0,1,2,1,2,0,0,0,0,15,1,0
C:\Minestom-master\src\main\java\net\minestom\server\inventory\EquipmentHandler.java,net.minestom.server.inventory.EquipmentHandler,interface,7,9,2,7,27,1,0,13,171,0,0,0,19,0,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0,0,2,57,4,0,0,0,3,2,0,2,0,2,1,0,0,0,61,1,0
C:\Minestom-master\src\main\java\net\minestom\server\network\packet\client\play\ClientInteractEntityPacket.java,net.minestom.server.network.packet.client.play.Type,interface,6,6,0,6,13,1,0,0,62,0.8611111,0,0,12,0,11,0,0,1,13,0,0,0,1,0,0,0,0,1,0,0,0,25,0,0,0,0,0,0,0,0,0,3,0,0,0,0,15,65537,0
C:\Minestom-master\src\main\java\net\minestom\server\network\packet\server\ComponentHoldingServerPacket.java,net.minestom.server.network.packet.server.ComponentHoldingServerPacket,interface,2,3,1,2,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
C:\Minestom-master\src\main\java\net\minestom\server\event\EventNodeImpl.java,net.minestom.server.event.EventNodeImpl,class,17,23,6,17,57,1,0,61,110,0.82758623,0.42753622,0.76086956,29,4,19,5,0,5,24,0,0,0,12,1,0,1,0,11,10,0,12,316,26,7,8,0,1,7,0,37,0,39,3,0,2,4,90,0,0
C:\Minestom-master\src\main\java\net\minestom\server\adventure\audience\PacketGroupingAudience.java,net.minestom.server.adventure.audience.PacketGroupingAudience,interface,19,22,3,19,18,1,0,20,120,0,0,0,16,1,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,4,55,2,1,1,0,0,0,0,0,0,0,2,0,0,1,87,1,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\metadata\monster\CreeperMeta.java,net.minestom.server.entity.metadata.monster.CreeperMeta,class,5,5,0,5,9,6,0,5,0,0.5714286,0.71428573,0.71428573,7,0,7,0,0,0,7,0,0,0,2,2,2,0,0,0,2,0,3,27,3,0,2,0,0,0,9,3,5,3,0,0,1,0,25,1,0
C:\Minestom-master\src\main\java\net\minestom\server\instance\ChunkGenerator.java,net.minestom.server.instance.ChunkGenerator,interface,4,5,1,4,2,1,0,0,1,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,1,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\metadata\monster\zombie\ZombieVillagerMeta.java,net.minestom.server.entity.metadata.monster.zombie.ZombieVillagerMeta,class,6,6,0,6,6,7,0,11,0,0.6,0.6,0.6,5,0,5,0,0,0,5,0,0,0,2,2,2,0,0,0,2,0,2,23,3,0,1,0,0,0,8,3,5,3,1,0,0,0,23,1,0
C:\Minestom-master\src\main\java\net\minestom\server\command\CommandManager.java,net.minestom.server.command.CommandManager,class,21,28,7,21,25,1,0,33,98,0.890625,0.08791209,0.0989011,16,1,14,2,0,0,14,0,0,1,8,1,1,7,0,0,7,0,9,85,13,3,4,0,0,5,0,15,2,13,2,0,0,0,128,17,0
C:\Minestom-master\src\main\java\net\minestom\server\listener\AdvancementTabListener.java,net.minestom.server.listener.AdvancementTabListener,class,3,3,0,3,2,1,0,3,0,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,1,0,1,1,0,0,0,12,1,0
C:\Minestom-master\src\main\java\net\minestom\server\snapshot\ChunkSnapshot.java,net.minestom.server.snapshot.ChunkSnapshot,interface,8,12,4,8,5,1,0,0,6,1,0,0,4,0,0,0,0,4,5,0,0,0,1,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,0,0
C:\Minestom-master\src\main\java\net\minestom\server\command\builder\arguments\number\ArgumentDouble.java,net.minestom.server.command.builder.arguments.number.ArgumentDouble,class,2,3,1,2,2,3,0,3,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0,1,2,0,0,0,2,0,0,0,1,5,1,0
C:\Minestom-master\src\test\java\net\minestom\server\entity\EntityLineOfSightIntegrationTest.java,net.minestom.server.entity.EntityLineOfSightIntegrationTest,class,5,5,0,5,17,1,0,12,21,0,0,0,7,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,115,0,10,0,0,0,0,96,32,0,41,2,0,0,9,35,1,0
C:\Minestom-master\src\main\java\net\minestom\server\command\builder\suggestion\Suggestion.java,net.minestom.server.command.builder.suggestion.Suggestion,class,2,6,4,2,8,1,0,1,12,0.6875,0.2857143,0.5714286,8,0,8,0,0,0,8,0,0,0,4,0,0,4,0,0,2,0,0,32,4,0,0,0,0,0,0,6,0,4,0,0,0,0,14,1,0
C:\Minestom-master\src\main\java\net\minestom\server\adventure\provider\MinestomPlainTextComponentSerializerProvider.java,net.minestom.server.adventure.provider.MinestomPlainTextComponentSerializerProvider,class,4,4,0,4,2,1,0,3,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,1,0,0,0,1,0,0,0,1,9,17,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\metadata\other\AreaEffectCloudMeta.java,net.minestom.server.entity.metadata.other.AreaEffectCloudMeta,class,4,4,0,4,7,2,0,7,0,0.5714286,0.71428573,0.71428573,7,0,7,0,0,0,7,0,0,0,2,2,2,0,0,0,2,0,3,25,3,0,0,0,0,0,7,2,5,2,0,0,0,0,24,1,0
C:\Minestom-master\src\main\java\net\minestom\server\inventory\Inventory.java,net.minestom.server.inventory.Inventory,class,17,21,4,17,81,2,0,52,238,0.85714287,0.2210145,0.4456522,28,1,22,4,2,0,24,0,0,1,8,1,0,8,0,0,7,0,3,237,26,0,7,0,4,0,13,58,2,58,2,0,0,2,153,0,0
C:\Minestom-master\src\main\java\net\minestom\server\extras\query\response\BasicQueryResponse.java,net.minestom.server.extras.query.response.BasicQueryResponse,class,7,9,2,7,14,1,0,15,23,0.68571436,0.37362638,1,14,0,14,0,0,0,14,0,0,0,1,0,0,1,0,0,0,0,14,55,5,0,0,0,0,9,1,10,1,5,0,0,0,0,45,1,0
C:\Minestom-master\src\test\java\net\minestom\server\adventure\provider\TranslationTest.java,net.minestom.server.adventure.provider.TranslationTest,class,1,1,0,1,1,1,0,2,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1,0,1,0,2,0,1,2,0,0,1,6,1,0
C:\Minestom-master\src\main\java\net\minestom\server\instance\palette\Palette.java,net.minestom.server.instance.palette.Palette$EntryFunction,interface,0,0,0,0,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\metadata\animal\RabbitMeta.java,net.minestom.server.entity.metadata.animal.RabbitMeta$Type,enum,1,1,0,1,0,1,0,1,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,16,1,0
C:\Minestom-master\src\main\java\net\minestom\server\event\trait\BlockEvent.java,net.minestom.server.event.trait.BlockEvent,interface,3,3,0,3,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
C:\Minestom-master\src\test\java\net\minestom\server\entity\PassengerIntegrationTest.java,net.minestom.server.entity.PassengerIntegrationTest,class,5,5,0,5,3,1,0,11,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,17,6,0,6,0,0,0,0,16,1,0
C:\Minestom-master\src\main\java\net\minestom\server\monitoring\TickMonitor.java,net.minestom.server.monitoring.TickMonitor,class,0,1,1,0,3,1,0,0,0,0.33333334,0.6666667,1,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,0,14,2,0,0,0,0,0,0,2,0,2,0,0,0,0,7,1,0
C:\Minestom-master\src\test\java\net\minestom\server\InsideTest.java,net.minestom.server.InsideTest,class,1,1,0,1,1,1,0,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
C:\Minestom-master\src\main\java\net\minestom\server\network\packet\client\ClientPacketsHandler.java,net.minestom.server.network.packet.client.ClientPacketsHandler$Play,innerclass,1,1,0,1,1,2,0,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,48,0,0,0,0,0,0,0,5,25,0
C:\Minestom-master\src\main\java\net\minestom\server\command\builder\arguments\ArgumentCommand.java,net.minestom.server.command.builder.arguments.ArgumentCommand,class,7,10,3,7,11,2,0,7,16,0.7083333,0.21428572,0.35714287,8,0,8,0,0,0,8,0,0,0,3,1,1,2,0,0,1,0,1,35,7,0,1,0,0,3,1,7,1,6,1,0,0,0,36,1,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\metadata\other\ExperienceOrbMeta.java,net.minestom.server.entity.metadata.other.ExperienceOrbMeta,class,4,5,1,4,3,2,0,0,1,0.77777785,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,3,2,2,1,0,0,2,0,0,14,1,0,0,0,0,0,2,4,1,3,0,0,0,0,28,1,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\metadata\other\MagmaCubeMeta.java,net.minestom.server.entity.metadata.other.MagmaCubeMeta,class,4,4,0,4,1,5,0,0,0,1,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,0,1,2,1,2,0,0,0,0,16,1,0
C:\Minestom-master\src\main\java\net\minestom\server\instance\block\BlockFace.java,net.minestom.server.instance.block.BlockFace,enum,3,16,13,3,3,1,0,0,1,0.33333334,0.33333334,0.33333334,3,0,2,0,0,1,3,0,0,0,1,0,0,1,0,0,1,0,0,11,2,0,0,0,0,0,0,1,0,1,0,0,0,0,22,1,0
C:\Minestom-master\src\main\java\net\minestom\server\tag\Taggable.java,net.minestom.server.tag.Taggable,interface,9,10,1,9,5,1,0,5,10,0,0,0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
C:\Minestom-master\src\test\java\net\minestom\server\command\CommandPacketTest.java,net.minestom.server.command.CommandPacketTest,class,12,13,1,12,16,1,0,29,120,0,0,0,16,3,13,2,0,1,14,0,0,0,0,0,0,0,0,0,0,0,16,87,0,0,0,0,0,69,7,22,0,29,0,0,3,7,58,1,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\metadata\golem\ShulkerMeta.java,net.minestom.server.entity.metadata.golem.ShulkerMeta,class,6,6,0,6,9,6,0,7,0,0.5555556,0.7777778,0.7777778,9,0,9,0,0,0,9,0,0,0,2,2,2,0,0,0,2,0,4,31,4,0,0,0,0,0,9,2,7,2,0,0,0,0,28,1,0
C:\Minestom-master\src\main\java\net\minestom\server\instance\block\BlockHandler.java,net.minestom.server.instance.block.BlockHandler$Dummy,innerclass,4,4,0,4,3,1,0,2,0,0.33333334,1,1,3,1,2,1,0,0,2,0,0,0,2,1,0,2,0,0,2,0,0,13,2,0,0,0,0,0,0,2,0,2,0,0,0,0,33,16,0
C:\Minestom-master\src\main\java\net\minestom\server\timer\Task.java,net.minestom.server.timer.Task$Builder$Anonymous1,anonymous,1,1,0,1,2,1,0,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,11,2,0,0,0,0,0,0,2,0,1,1,0,0,0,8,-1,0
C:\Minestom-master\src\main\java\net\minestom\server\utils\time\TimeUnit.java,net.minestom.server.utils.time.TimeUnit,class,0,0,0,0,1,1,0,0,0,1,-1,-1,1,0,0,1,0,0,0,0,0,0,8,8,8,0,0,0,8,0,0,12,0,0,0,0,0,0,0,8,0,8,0,0,0,0,28,17,0
C:\Minestom-master\src\main\java\net\minestom\server\collision\CollisionUtils.java,net.minestom.server.collision.CollisionUtils,class,20,23,3,20,9,1,0,16,21,0,0,0,7,7,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,6,29,7,0,2,0,0,0,0,5,0,5,0,0,0,0,104,17,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\metadata\ProjectileMeta.java,net.minestom.server.entity.metadata.ProjectileMeta,interface,2,10,8,2,2,1,0,0,1,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
C:\Minestom-master\src\main\java\net\minestom\server\listener\EntityActionListener.java,net.minestom.server.listener.EntityActionListener,class,7,7,0,7,13,1,0,7,6,0,NaN,NaN,4,4,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,2,0,0,0,0,2,0,2,2,0,0,0,23,1,0
C:\Minestom-master\src\main\java\net\minestom\server\listener\PlayerDiggingListener.java,net.minestom.server.listener.PlayerDiggingListener,class,20,21,1,20,39,1,0,54,66,0,NaN,NaN,12,11,1,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,141,16,0,15,0,0,0,8,30,1,27,3,0,0,1,66,17,0
C:\Minestom-master\src\main\java\net\minestom\server\utils\binary\BinaryWriter.java,net.minestom.server.utils.binary.BinaryWriter,class,17,19,2,17,51,2,0,30,268,0.41463414,0.3414305,0.3414305,41,2,39,2,0,0,39,0,0,0,1,0,0,1,0,0,1,0,1,171,7,5,4,0,2,0,8,7,1,5,1,0,0,0,110,1,0
C:\Minestom-master\src\test\java\net\minestom\server\instance\InstanceBlockPacketIntegrationTest.java,net.minestom.server.instance.InstanceBlockPacketIntegrationTest$Anonymous1,anonymous,3,3,0,3,2,1,0,4,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,8,2,0,0,0,0,7,0,0,0,0,0,0,0,0,8,-1,0
